xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,   8.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.976859
Cy    = ,  -0.000000
Cd=,   0.038759,ICd=,    0.038759,PCd=,    0.000000
Cl   = ,7.43526e-17
Cm   =,   -0.341853
ICn=,    0.000000,PCn=,    0.000000
XCP=,    0.349805, YCP=,    0.000000, ZCP=,    0.025511 
XNP=,    0.000000
Bending =, 89228.047653

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
4576,   4.608e-01,   3.858e+00,   3.957e-02,       0.012,       0.000,       1.000,   1.037e-03,      0.4639
4577,   4.296e-01,   3.858e+00,   3.988e-02,       0.005,       0.000,       1.000,   1.029e-03,      0.4990
4578,   3.986e-01,   3.858e+00,   3.996e-02,      -0.005,       0.000,       1.000,   1.016e-03,      0.5420
4579,   3.681e-01,   3.858e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.000e-03,      0.5680
4580,   3.381e-01,   3.858e+00,   3.899e-02,      -0.035,       0.000,       0.999,   9.805e-04,      0.5870
4581,   3.087e-01,   3.858e+00,   3.787e-02,      -0.049,       0.000,       0.999,   9.570e-04,      0.6029
4582,   2.801e-01,   3.858e+00,   3.637e-02,      -0.063,       0.000,       0.998,   9.299e-04,      0.6143
4583,   2.524e-01,   3.858e+00,   3.451e-02,      -0.077,       0.000,       0.997,   8.992e-04,      0.6222
4584,   2.256e-01,   3.858e+00,   3.236e-02,      -0.090,      -0.000,       0.996,   8.649e-04,      0.6300
4585,   1.999e-01,   3.858e+00,   2.996e-02,      -0.103,      -0.000,       0.995,   8.273e-04,      0.6351
4586,   1.754e-01,   3.858e+00,   2.736e-02,      -0.115,       0.000,       0.993,   7.864e-04,      0.6395
4587,   1.522e-01,   3.858e+00,   2.462e-02,      -0.125,       0.000,       0.992,   7.423e-04,      0.6461
4588,   1.303e-01,   3.858e+00,   2.180e-02,      -0.136,       0.000,       0.991,   6.953e-04,      0.6520
4589,   1.099e-01,   3.858e+00,   1.894e-02,      -0.146,       0.000,       0.989,   6.453e-04,      0.6618
4590,   9.108e-02,   3.858e+00,   1.612e-02,      -0.155,       0.000,       0.988,   5.925e-04,      0.6776
4591,   7.384e-02,   3.858e+00,   1.339e-02,      -0.163,       0.000,       0.987,   5.374e-04,      0.6989
4592,   5.828e-02,   3.858e+00,   1.080e-02,      -0.170,       0.000,       0.985,   4.798e-04,      0.7332
4593,   4.447e-02,   3.858e+00,   8.391e-03,      -0.176,       0.000,       0.984,   4.202e-04,      0.7849
4594,   3.245e-02,   3.858e+00,   6.221e-03,      -0.182,       0.000,       0.983,   3.588e-04,      0.8639
4595,   2.228e-02,   3.858e+00,   4.328e-03,      -0.187,       0.000,       0.982,   2.958e-04,      0.9908
4596,   1.400e-02,   3.858e+00,   2.748e-03,      -0.190,       0.000,       0.982,   2.314e-04,      1.2059
4597,   7.628e-03,   3.858e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.661e-04,      1.6138
4598,   3.204e-03,   3.858e+00,   6.376e-04,      -0.195,       0.000,       0.981,   9.993e-05,      2.5841
4599,   7.400e-04,   3.858e+00,   1.478e-04,      -0.196,       0.000,       0.981,   3.336e-05,      6.1282
Strip 93
4600,   9.998e-01,   3.889e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.920e-05,      0.0381
4601,   9.983e-01,   3.889e+00,   2.293e-04,       0.132,       0.000,       0.991,   8.747e-05,      0.0663
4602,   9.948e-01,   3.889e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.454e-04,      0.0968
4603,   9.894e-01,   3.889e+00,   1.395e-03,       0.129,       0.000,       0.992,   2.027e-04,      0.1265
4604,   9.821e-01,   3.889e+00,   2.348e-03,       0.128,       0.000,       0.992,   2.592e-04,      0.1550
4605,   9.729e-01,   3.889e+00,   3.532e-03,       0.126,       0.000,       0.992,   3.146e-04,      0.1826
4606,   9.618e-01,   3.889e+00,   4.931e-03,       0.123,       0.000,       0.992,   3.687e-04,      0.2068
4607,   9.488e-01,   3.889e+00,   6.523e-03,       0.120,       0.000,       0.993,   4.214e-04,      0.2293
4608,   9.342e-01,   3.889e+00,   8.290e-03,       0.117,       0.000,       0.993,   4.723e-04,      0.2491
4609,   9.178e-01,   3.889e+00,   1.021e-02,       0.113,       0.000,       0.994,   5.213e-04,      0.2662
4610,   8.997e-01,   3.889e+00,   1.225e-02,       0.109,       0.000,       0.994,   5.681e-04,      0.2798
4611,   8.801e-01,   3.889e+00,   1.438e-02,       0.105,       0.000,       0.994,   6.127e-04,      0.2922
4612,   8.589e-01,   3.889e+00,   1.659e-02,       0.100,       0.000,       0.995,   6.548e-04,      0.3014
4613,   8.364e-01,   3.889e+00,   1.883e-02,       0.095,       0.000,       0.995,   6.943e-04,      0.3083
4614,   8.125e-01,   3.889e+00,   2.108e-02,       0.090,       0.000,       0.996,   7.310e-04,      0.3141
4615,   7.874e-01,   3.889e+00,   2.331e-02,       0.084,       0.000,       0.996,   7.648e-04,      0.3187
4616,   7.612e-01,   3.889e+00,   2.549e-02,       0.079,       0.000,       0.997,   7.956e-04,      0.3225
4617,   7.339e-01,   3.889e+00,   2.759e-02,       0.072,       0.000,       0.997,   8.232e-04,      0.3260
4618,   7.057e-01,   3.889e+00,   2.960e-02,       0.066,       0.000,       0.998,   8.475e-04,      0.3295
4619,   6.767e-01,   3.889e+00,   3.147e-02,       0.060,       0.000,       0.998,   8.685e-04,      0.3335
4620,   6.470e-01,   3.889e+00,   3.320e-02,       0.053,       0.000,       0.999,   8.861e-04,      0.3385
4621,   6.167e-01,   3.889e+00,   3.476e-02,       0.046,       0.000,       0.999,   9.002e-04,      0.3450
4622,   5.859e-01,   3.889e+00,   3.613e-02,       0.040,       0.000,       0.999,   9.108e-04,      0.3534
4623,   5.548e-01,   3.889e+00,   3.731e-02,       0.033,      -0.000,       0.999,   9.178e-04,      0.3642
4624,   5.235e-01,   3.889e+00,   3.828e-02,       0.026,      -0.000,       1.000,   9.213e-04,      0.3782
4625,   4.922e-01,   3.889e+00,   3.903e-02,       0.019,       0.000,       1.000,   9.211e-04,      0.3948
4626,   4.608e-01,   3.889e+00,   3.957e-02,       0.012,       0.000,       1.000,   9.174e-04,      0.4168
4627,   4.296e-01,   3.889e+00,   3.988e-02,       0.005,       0.000,       1.000,   9.101e-04,      0.4508
4628,   3.986e-01,   3.889e+00,   3.996e-02,      -0.005,       0.000,       1.000,   8.992e-04,      0.4930
4629,   3.681e-01,   3.889e+00,   3.970e-02,      -0.020,       0.000,       1.000,   8.850e-04,      0.5184
4630,   3.381e-01,   3.889e+00,   3.899e-02,      -0.035,       0.000,       0.999,   8.675e-04,      0.5370
4631,   3.087e-01,   3.889e+00,   3.787e-02,      -0.049,       0.000,       0.999,   8.467e-04,      0.5526
4632,   2.801e-01,   3.889e+00,   3.637e-02,      -0.063,       0.000,       0.998,   8.226e-04,      0.5637
4633,   2.524e-01,   3.889e+00,   3.451e-02,      -0.077,       0.000,       0.997,   7.955e-04,      0.5712
4634,   2.256e-01,   3.889e+00,   3.236e-02,      -0.090,       0.000,       0.996,   7.652e-04,      0.5786
4635,   1.999e-01,   3.889e+00,   2.996e-02,      -0.103,       0.000,       0.995,   7.319e-04,      0.5829
4636,   1.754e-01,   3.889e+00,   2.736e-02,      -0.115,       0.000,       0.993,   6.957e-04,      0.5863
4637,   1.522e-01,   3.889e+00,   2.462e-02,      -0.125,       0.000,       0.992,   6.567e-04,      0.5916
4638,   1.303e-01,   3.889e+00,   2.180e-02,      -0.136,       0.000,       0.991,   6.151e-04,      0.5956
4639,   1.099e-01,   3.889e+00,   1.894e-02,      -0.146,       0.000,       0.989,   5.708e-04,      0.6032
4640,   9.108e-02,   3.889e+00,   1.612e-02,      -0.155,       0.000,       0.988,   5.242e-04,      0.6160
4641,   7.384e-02,   3.889e+00,   1.339e-02,      -0.163,       0.000,       0.987,   4.754e-04,      0.6336
4642,   5.828e-02,   3.889e+00,   1.080e-02,      -0.170,       0.000,       0.985,   4.245e-04,      0.6629
4643,   4.447e-02,   3.889e+00,   8.391e-03,      -0.176,       0.000,       0.984,   3.718e-04,      0.7078
4644,   3.245e-02,   3.889e+00,   6.221e-03,      -0.182,       0.000,       0.983,   3.174e-04,      0.7771
4645,   2.228e-02,   3.889e+00,   4.328e-03,      -0.187,       0.000,       0.982,   2.617e-04,      0.8894
4646,   1.400e-02,   3.889e+00,   2.748e-03,      -0.190,       0.000,       0.982,   2.047e-04,      1.0802
4647,   7.628e-03,   3.889e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.469e-04,      1.4433
4648,   3.204e-03,   3.889e+00,   6.376e-04,      -0.195,       0.000,       0.981,   8.841e-05,      2.3086
4649,   7.400e-04,   3.889e+00,   1.478e-04,      -0.196,       0.000,       0.981,   2.951e-05,      5.4721
Strip 94
4650,   9.998e-01,   3.916e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.536e-05,      0.0405
4651,   9.983e-01,   3.916e+00,   2.293e-04,       0.132,       0.000,       0.991,   7.599e-05,      0.0704
4652,   9.948e-01,   3.916e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.263e-04,      0.1026
4653,   9.894e-01,   3.916e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.761e-04,      0.1338
4654,   9.821e-01,   3.916e+00,   2.348e-03,       0.128,       0.000,       0.992,   2.252e-04,      0.1632
4655,   9.729e-01,   3.916e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.733e-04,      0.1912
4656,   9.618e-01,   3.916e+00,   4.931e-03,       0.123,       0.000,       0.992,   3.203e-04,      0.2150
4657,   9.488e-01,   3.916e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.660e-04,      0.2361
4658,   9.342e-01,   3.916e+00,   8.290e-03,       0.117,       0.000,       0.993,   4.103e-04,      0.2538
4659,   9.178e-01,   3.916e+00,   1.021e-02,       0.113,       0.000,       0.994,   4.528e-04,      0.2681
4660,   8.997e-01,   3.916e+00,   1.225e-02,       0.109,       0.000,       0.994,   4.935e-04,      0.2786
4661,   8.801e-01,   3.916e+00,   1.438e-02,       0.105,       0.000,       0.994,   5.323e-04,      0.2873
4662,   8.589e-01,   3.916e+00,   1.659e-02,       0.100,       0.000,       0.995,   5.688e-04,      0.2929
4663,   8.364e-01,   3.916e+00,   1.883e-02,       0.095,       0.000,       0.995,   6.031e-04,      0.2961
4664,   8.125e-01,   3.916e+00,   2.108e-02,       0.090,       0.000,       0.996,   6.350e-04,      0.2980
4665,   7.874e-01,   3.916e+00,   2.331e-02,       0.084,       0.000,       0.996,   6.644e-04,      0.2987
4666,   7.612e-01,   3.916e+00,   2.549e-02,       0.079,       0.000,       0.997,   6.911e-04,      0.2988
4667,   7.339e-01,   3.916e+00,   2.759e-02,       0.072,       0.000,       0.997,   7.150e-04,      0.2987
4668,   7.057e-01,   3.916e+00,   2.960e-02,       0.066,       0.000,       0.998,   7.362e-04,      0.2987
4669,   6.767e-01,   3.916e+00,   3.147e-02,       0.060,       0.000,       0.998,   7.544e-04,      0.2994
4670,   6.470e-01,   3.916e+00,   3.320e-02,       0.053,       0.000,       0.999,   7.697e-04,      0.3014
4671,   6.167e-01,   3.916e+00,   3.476e-02,       0.046,       0.000,       0.999,   7.820e-04,      0.3051
4672,   5.859e-01,   3.916e+00,   3.613e-02,       0.040,       0.000,       0.999,   7.912e-04,      0.3110
4673,   5.548e-01,   3.916e+00,   3.731e-02,       0.033,       0.000,       0.999,   7.973e-04,      0.3197
4674,   5.235e-01,   3.916e+00,   3.828e-02,       0.026,       0.000,       1.000,   8.003e-04,      0.3318
4675,   4.922e-01,   3.916e+00,   3.903e-02,       0.019,       0.000,       1.000,   8.002e-04,      0.3469
4676,   4.608e-01,   3.916e+00,   3.957e-02,       0.012,       0.000,       1.000,   7.969e-04,      0.3674
4677,   4.296e-01,   3.916e+00,   3.988e-02,       0.005,       0.000,       1.000,   7.906e-04,      0.4002
4678,   3.986e-01,   3.916e+00,   3.996e-02,      -0.005,       0.000,       1.000,   7.811e-04,      0.4416
4679,   3.681e-01,   3.916e+00,   3.970e-02,      -0.020,       0.000,       1.000,   7.688e-04,      0.4666
4680,   3.381e-01,   3.916e+00,   3.899e-02,      -0.035,       0.000,       0.999,   7.535e-04,      0.4850
4681,   3.087e-01,   3.916e+00,   3.787e-02,      -0.049,       0.000,       0.999,   7.355e-04,      0.5006
4682,   2.801e-01,   3.916e+00,   3.637e-02,      -0.063,       0.000,       0.998,   7.146e-04,      0.5116
4683,   2.524e-01,   3.916e+00,   3.451e-02,      -0.077,       0.000,       0.997,   6.910e-04,      0.5189
4684,   2.256e-01,   3.916e+00,   3.236e-02,      -0.090,       0.000,       0.996,   6.647e-04,      0.5260
4685,   1.999e-01,   3.916e+00,   2.996e-02,      -0.103,       0.000,       0.995,   6.358e-04,      0.5298
4686,   1.754e-01,   3.916e+00,   2.736e-02,      -0.115,       0.000,       0.993,   6.044e-04,      0.5323
4687,   1.522e-01,   3.916e+00,   2.462e-02,      -0.125,       0.000,       0.992,   5.705e-04,      0.5364
4688,   1.303e-01,   3.916e+00,   2.180e-02,      -0.136,       0.000,       0.991,   5.343e-04,      0.5387
4689,   1.099e-01,   3.916e+00,   1.894e-02,      -0.146,       0.000,       0.989,   4.959e-04,      0.5441
4690,   9.108e-02,   3.916e+00,   1.612e-02,      -0.155,       0.000,       0.988,   4.554e-04,      0.5538
4691,   7.384e-02,   3.916e+00,   1.339e-02,      -0.163,       0.000,       0.987,   4.130e-04,      0.5675
4692,   5.828e-02,   3.916e+00,   1.080e-02,      -0.170,       0.000,       0.985,   3.687e-04,      0.5918
4693,   4.447e-02,   3.916e+00,   8.391e-03,      -0.176,       0.000,       0.984,   3.229e-04,      0.6300
4694,   3.245e-02,   3.916e+00,   6.221e-03,      -0.182,       0.000,       0.983,   2.757e-04,      0.6898
4695,   2.228e-02,   3.916e+00,   4.328e-03,      -0.187,       0.000,       0.982,   2.273e-04,      0.7879
4696,   1.400e-02,   3.916e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.779e-04,      0.9554
4697,   7.628e-03,   3.916e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.276e-04,      1.2749
4698,   3.204e-03,   3.916e+00,   6.376e-04,      -0.195,       0.000,       0.981,   7.680e-05,      2.0374
4699,   7.400e-04,   3.916e+00,   1.478e-04,      -0.196,       0.000,       0.981,   2.564e-05,      4.8274
Strip 95
4700,   9.998e-01,   3.940e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.150e-05,      0.0447
4701,   9.983e-01,   3.940e+00,   2.293e-04,       0.132,       0.000,       0.991,   6.442e-05,      0.0775
4702,   9.948e-01,   3.940e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.071e-04,      0.1127
4703,   9.894e-01,   3.940e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.493e-04,      0.1462
4704,   9.821e-01,   3.940e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.909e-04,      0.1772
4705,   9.729e-01,   3.940e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.317e-04,      0.2055
4706,   9.618e-01,   3.940e+00,   4.931e-03,       0.123,       0.000,       0.992,   2.716e-04,      0.2284
4707,   9.488e-01,   3.940e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.103e-04,      0.2475
4708,   9.342e-01,   3.940e+00,   8.290e-03,       0.117,       0.000,       0.993,   3.478e-04,      0.2623
4709,   9.178e-01,   3.940e+00,   1.021e-02,       0.113,       0.000,       0.994,   3.839e-04,      0.2730
4710,   8.997e-01,   3.940e+00,   1.225e-02,       0.109,       0.000,       0.994,   4.184e-04,      0.2794
4711,   8.801e-01,   3.940e+00,   1.438e-02,       0.105,       0.000,       0.994,   4.513e-04,      0.2841
4712,   8.589e-01,   3.940e+00,   1.659e-02,       0.100,       0.000,       0.995,   4.823e-04,      0.2856
4713,   8.364e-01,   3.940e+00,   1.883e-02,       0.095,       0.000,       0.995,   5.114e-04,      0.2848
4714,   8.125e-01,   3.940e+00,   2.108e-02,       0.090,       0.000,       0.996,   5.384e-04,      0.2825
4715,   7.874e-01,   3.940e+00,   2.331e-02,       0.084,       0.000,       0.996,   5.633e-04,      0.2790
4716,   7.612e-01,   3.940e+00,   2.549e-02,       0.079,       0.000,       0.997,   5.859e-04,      0.2750
4717,   7.339e-01,   3.940e+00,   2.759e-02,       0.072,       0.000,       0.997,   6.062e-04,      0.2712
4718,   7.057e-01,   3.940e+00,   2.960e-02,       0.066,       0.000,       0.998,   6.242e-04,      0.2675
4719,   6.767e-01,   3.940e+00,   3.147e-02,       0.060,       0.000,       0.998,   6.396e-04,      0.2645
4720,   6.470e-01,   3.940e+00,   3.320e-02,       0.053,       0.000,       0.999,   6.526e-04,      0.2630
4721,   6.167e-01,   3.940e+00,   3.476e-02,       0.046,       0.000,       0.999,   6.630e-04,      0.2638
4722,   5.859e-01,   3.940e+00,   3.613e-02,       0.040,       0.000,       0.999,   6.708e-04,      0.2671
4723,   5.548e-01,   3.940e+00,   3.731e-02,       0.033,       0.000,       0.999,   6.760e-04,      0.2734
4724,   5.235e-01,   3.940e+00,   3.828e-02,       0.026,       0.000,       1.000,   6.785e-04,      0.2836
4725,   4.922e-01,   3.940e+00,   3.903e-02,       0.019,       0.000,       1.000,   6.784e-04,      0.2970
4726,   4.608e-01,   3.940e+00,   3.957e-02,       0.012,       0.000,       1.000,   6.756e-04,      0.3160
4727,   4.296e-01,   3.940e+00,   3.988e-02,       0.005,       0.000,       1.000,   6.703e-04,      0.3475
4728,   3.986e-01,   3.940e+00,   3.996e-02,      -0.005,       0.000,       1.000,   6.623e-04,      0.3880
4729,   3.681e-01,   3.940e+00,   3.970e-02,      -0.020,       0.000,       1.000,   6.518e-04,      0.4128
4730,   3.381e-01,   3.940e+00,   3.899e-02,      -0.035,       0.000,       0.999,   6.389e-04,      0.4314
4731,   3.087e-01,   3.940e+00,   3.787e-02,      -0.049,       0.000,       0.999,   6.235e-04,      0.4471
4732,   2.801e-01,   3.940e+00,   3.637e-02,      -0.063,       0.000,       0.998,   6.059e-04,      0.4584
4733,   2.524e-01,   3.940e+00,   3.451e-02,      -0.077,       0.000,       0.997,   5.859e-04,      0.4659
4734,   2.256e-01,   3.940e+00,   3.236e-02,      -0.090,       0.000,       0.996,   5.635e-04,      0.4728
4735,   1.999e-01,   3.940e+00,   2.996e-02,      -0.103,       0.000,       0.995,   5.391e-04,      0.4763
4736,   1.754e-01,   3.940e+00,   2.736e-02,      -0.115,       0.000,       0.993,   5.124e-04,      0.4782
4737,   1.522e-01,   3.940e+00,   2.462e-02,      -0.125,       0.000,       0.992,   4.837e-04,      0.4812
4738,   1.303e-01,   3.940e+00,   2.180e-02,      -0.136,       0.000,       0.991,   4.530e-04,      0.4820
4739,   1.099e-01,   3.940e+00,   1.894e-02,      -0.146,       0.000,       0.989,   4.204e-04,      0.4851
4740,   9.108e-02,   3.940e+00,   1.612e-02,      -0.155,       0.000,       0.988,   3.861e-04,      0.4919
4741,   7.384e-02,   3.940e+00,   1.339e-02,      -0.163,       0.000,       0.987,   3.501e-04,      0.5015
4742,   5.828e-02,   3.940e+00,   1.080e-02,      -0.170,       0.000,       0.985,   3.126e-04,      0.5204
4743,   4.447e-02,   3.940e+00,   8.391e-03,      -0.176,       0.000,       0.984,   2.738e-04,      0.5517
4744,   3.245e-02,   3.940e+00,   6.221e-03,      -0.182,       0.000,       0.983,   2.338e-04,      0.6022
4745,   2.228e-02,   3.940e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.927e-04,      0.6865
4746,   1.400e-02,   3.940e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.508e-04,      0.8316
4747,   7.628e-03,   3.940e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.082e-04,      1.1090
