xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,  14.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.431618
Cy    = ,  -0.000000
Cd=,   0.082538,ICd=,    0.082538,PCd=,    0.000000
Cl   = ,2.24362e-17
Cm   =,   -0.447659
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.316232, YCP=,    0.000000, ZCP=,    0.024205 
XNP=,    0.000000
Bending =, 128965.769943

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
 851,   9.983e-01,  -3.410e+00,   2.293e-04,       0.132,       0.000,       0.991,   1.958e-04,      0.0792
 852,   9.948e-01,  -3.410e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.254e-04,      0.1164
 853,   9.894e-01,  -3.410e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.537e-04,      0.1537
 854,   9.821e-01,  -3.410e+00,   2.348e-03,       0.128,       0.000,       0.992,   5.801e-04,      0.1908
 855,   9.729e-01,  -3.410e+00,   3.532e-03,       0.126,       0.000,       0.992,   7.042e-04,      0.2283
 856,   9.618e-01,  -3.410e+00,   4.931e-03,       0.123,       0.000,       0.992,   8.253e-04,      0.2643
 857,   9.488e-01,  -3.410e+00,   6.523e-03,       0.120,       0.000,       0.993,   9.431e-04,      0.3004
 858,   9.342e-01,  -3.410e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.057e-03,      0.3361
 859,   9.178e-01,  -3.410e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.167e-03,      0.3713
 860,   8.997e-01,  -3.410e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.272e-03,      0.4054
 861,   8.801e-01,  -3.410e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.371e-03,      0.4402
 862,   8.589e-01,  -3.410e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.466e-03,      0.4740
 863,   8.364e-01,  -3.410e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.554e-03,      0.5070
 864,   8.125e-01,  -3.410e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.636e-03,      0.5402
 865,   7.874e-01,  -3.410e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.712e-03,      0.5733
 866,   7.612e-01,  -3.410e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.781e-03,      0.6064
 867,   7.339e-01,  -3.410e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.842e-03,      0.6396
 868,   7.057e-01,  -3.410e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.897e-03,      0.6731
 869,   6.767e-01,  -3.410e+00,   3.147e-02,       0.060,       0.000,       0.998,   1.944e-03,      0.7072
 870,   6.470e-01,  -3.410e+00,   3.320e-02,       0.053,       0.000,       0.999,   1.983e-03,      0.7420
 871,   6.167e-01,  -3.410e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.015e-03,      0.7779
 872,   5.859e-01,  -3.410e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.039e-03,      0.8152
 873,   5.548e-01,  -3.410e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.054e-03,      0.8545
 874,   5.235e-01,  -3.410e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.062e-03,      0.8968
 875,   4.922e-01,  -3.410e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.062e-03,      0.9417
 876,   4.608e-01,  -3.410e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.053e-03,      0.9920
 877,   4.296e-01,  -3.410e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.037e-03,      1.0543
 878,   3.986e-01,  -3.410e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.013e-03,      1.1258
 879,   3.681e-01,  -3.410e+00,   3.970e-02,      -0.020,       0.000,       1.000,   1.981e-03,      1.1833
 880,   3.381e-01,  -3.410e+00,   3.899e-02,      -0.035,       0.000,       0.999,   1.942e-03,      1.2358
 881,   3.087e-01,  -3.410e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.895e-03,      1.2879
 882,   2.801e-01,  -3.410e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.841e-03,      1.3389
 883,   2.524e-01,  -3.410e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.780e-03,      1.3904
 884,   2.256e-01,  -3.410e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.713e-03,      1.4467
 885,   1.999e-01,  -3.410e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.638e-03,      1.5066
 886,   1.754e-01,  -3.410e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.557e-03,      1.5733
 887,   1.522e-01,  -3.410e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.470e-03,      1.6518
 888,   1.303e-01,  -3.410e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.377e-03,      1.7416
 889,   1.099e-01,  -3.410e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.278e-03,      1.8511
 890,   9.108e-02,  -3.410e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.173e-03,      1.9872
 891,   7.384e-02,  -3.410e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.064e-03,      2.1570
 892,   5.828e-02,  -3.410e+00,   1.080e-02,      -0.170,       0.000,       0.985,   9.501e-04,      2.3793
 893,   4.447e-02,  -3.410e+00,   8.391e-03,      -0.176,       0.000,       0.984,   8.321e-04,      2.6771
 894,   3.245e-02,  -3.410e+00,   6.221e-03,      -0.182,       0.000,       0.983,   7.105e-04,      3.0921
 895,   2.228e-02,  -3.410e+00,   4.328e-03,      -0.187,       0.000,       0.982,   5.856e-04,      3.7049
 896,   1.400e-02,  -3.410e+00,   2.748e-03,      -0.190,       0.000,       0.982,   4.583e-04,      4.6831
 897,   7.628e-03,  -3.410e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.288e-04,      6.4585
 898,   3.204e-03,  -3.410e+00,   6.376e-04,      -0.195,      -0.000,       0.981,   1.979e-04,     10.5498
 899,   7.400e-04,  -3.410e+00,   1.478e-04,      -0.196,      -0.000,       0.981,   6.606e-05,     25.2377
Strip 19
 900,   9.998e-01,  -3.343e+00,   3.282e-05,       0.132,       0.000,       0.991,   6.867e-05,      0.0464
 901,   9.983e-01,  -3.343e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.057e-04,      0.0810
 902,   9.948e-01,  -3.343e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.419e-04,      0.1191
 903,   9.894e-01,  -3.343e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.767e-04,      0.1573
 904,   9.821e-01,  -3.343e+00,   2.348e-03,       0.128,       0.000,       0.992,   6.096e-04,      0.1953
 905,   9.729e-01,  -3.343e+00,   3.532e-03,       0.126,       0.000,       0.992,   7.399e-04,      0.2338
 906,   9.618e-01,  -3.343e+00,   4.931e-03,       0.123,       0.000,       0.992,   8.672e-04,      0.2708
 907,   9.488e-01,  -3.343e+00,   6.523e-03,       0.120,       0.000,       0.993,   9.910e-04,      0.3079
 908,   9.342e-01,  -3.343e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.111e-03,      0.3448
 909,   9.178e-01,  -3.343e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.226e-03,      0.3812
 910,   8.997e-01,  -3.343e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.336e-03,      0.4165
 911,   8.801e-01,  -3.343e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.441e-03,      0.4526
 912,   8.589e-01,  -3.343e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.540e-03,      0.4877
 913,   8.364e-01,  -3.343e+00,   1.883e-02,       0.095,      -0.000,       0.995,   1.633e-03,      0.5222
 914,   8.125e-01,  -3.343e+00,   2.108e-02,       0.090,      -0.000,       0.996,   1.719e-03,      0.5568
 915,   7.874e-01,  -3.343e+00,   2.331e-02,       0.084,      -0.000,       0.996,   1.799e-03,      0.5914
 916,   7.612e-01,  -3.343e+00,   2.549e-02,       0.079,       0.000,       0.997,   1.871e-03,      0.6260
 917,   7.339e-01,  -3.343e+00,   2.759e-02,       0.072,       0.000,       0.997,   1.936e-03,      0.6608
 918,   7.057e-01,  -3.343e+00,   2.960e-02,       0.066,       0.000,       0.998,   1.993e-03,      0.6958
 919,   6.767e-01,  -3.343e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.043e-03,      0.7314
 920,   6.470e-01,  -3.343e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.084e-03,      0.7677
 921,   6.167e-01,  -3.343e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.117e-03,      0.8051
 922,   5.859e-01,  -3.343e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.142e-03,      0.8439
 923,   5.548e-01,  -3.343e+00,   3.731e-02,       0.033,      -0.000,       0.999,   2.159e-03,      0.8847
 924,   5.235e-01,  -3.343e+00,   3.828e-02,       0.026,      -0.000,       1.000,   2.167e-03,      0.9283
 925,   4.922e-01,  -3.343e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.166e-03,      0.9746
 926,   4.608e-01,  -3.343e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.158e-03,      1.0262
 927,   4.296e-01,  -3.343e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.140e-03,      1.0899
 928,   3.986e-01,  -3.343e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.115e-03,      1.1628
 929,   3.681e-01,  -3.343e+00,   3.970e-02,      -0.020,       0.000,       1.000,   2.081e-03,      1.2217
 930,   3.381e-01,  -3.343e+00,   3.899e-02,      -0.035,       0.000,       0.999,   2.040e-03,      1.2757
 931,   3.087e-01,  -3.343e+00,   3.787e-02,      -0.049,       0.000,       0.999,   1.991e-03,      1.3294
 932,   2.801e-01,  -3.343e+00,   3.637e-02,      -0.063,       0.000,       0.998,   1.935e-03,      1.3820
 933,   2.524e-01,  -3.343e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.871e-03,      1.4352
 934,   2.256e-01,  -3.343e+00,   3.236e-02,      -0.090,      -0.000,       0.996,   1.800e-03,      1.4935
 935,   1.999e-01,  -3.343e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.721e-03,      1.5555
 936,   1.754e-01,  -3.343e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.636e-03,      1.6246
 937,   1.522e-01,  -3.343e+00,   2.462e-02,      -0.125,      -0.000,       0.992,   1.545e-03,      1.7059
 938,   1.303e-01,  -3.343e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.447e-03,      1.7992
 939,   1.099e-01,  -3.343e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.343e-03,      1.9127
 940,   9.108e-02,  -3.343e+00,   1.612e-02,      -0.155,      -0.000,       0.988,   1.233e-03,      2.0536
 941,   7.384e-02,  -3.343e+00,   1.339e-02,      -0.163,      -0.000,       0.987,   1.118e-03,      2.2297
 942,   5.828e-02,  -3.343e+00,   1.080e-02,      -0.170,       0.000,       0.985,   9.983e-04,      2.4600
 943,   4.447e-02,  -3.343e+00,   8.391e-03,      -0.176,       0.000,       0.984,   8.743e-04,      2.7685
 944,   3.245e-02,  -3.343e+00,   6.221e-03,      -0.182,       0.000,       0.983,   7.465e-04,      3.1983
 945,   2.228e-02,  -3.343e+00,   4.328e-03,      -0.187,       0.000,       0.982,   6.154e-04,      3.8327
 946,   1.400e-02,  -3.343e+00,   2.748e-03,      -0.190,       0.000,       0.982,   4.815e-04,      4.8453
 947,   7.628e-03,  -3.343e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.455e-04,      6.6829
 948,   3.204e-03,  -3.343e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.079e-04,     10.9170
 949,   7.400e-04,  -3.343e+00,   1.478e-04,      -0.196,       0.000,       0.981,   6.941e-05,     26.1169
Strip 20
 950,   9.998e-01,  -3.272e+00,   3.282e-05,       0.132,       0.000,       0.991,   7.192e-05,      0.0474
 951,   9.983e-01,  -3.272e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.155e-04,      0.0828
 952,   9.948e-01,  -3.272e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.581e-04,      0.1217
 953,   9.894e-01,  -3.272e+00,   1.395e-03,       0.129,       0.000,       0.992,   4.993e-04,      0.1607
 954,   9.821e-01,  -3.272e+00,   2.348e-03,       0.128,       0.000,       0.992,   6.384e-04,      0.1996
 955,   9.729e-01,  -3.272e+00,   3.532e-03,       0.126,      -0.000,       0.992,   7.749e-04,      0.2391
 956,   9.618e-01,  -3.272e+00,   4.931e-03,       0.123,      -0.000,       0.992,   9.083e-04,      0.2770
 957,   9.488e-01,  -3.272e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.038e-03,      0.3152
 958,   9.342e-01,  -3.272e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.163e-03,      0.3531
 959,   9.178e-01,  -3.272e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.284e-03,      0.3906
 960,   8.997e-01,  -3.272e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.399e-03,      0.4271
 961,   8.801e-01,  -3.272e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.509e-03,      0.4644
 962,   8.589e-01,  -3.272e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.613e-03,      0.5007
 963,   8.364e-01,  -3.272e+00,   1.883e-02,       0.095,       0.000,       0.995,   1.710e-03,      0.5365
 964,   8.125e-01,  -3.272e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.801e-03,      0.5724
 965,   7.874e-01,  -3.272e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.884e-03,      0.6084
 966,   7.612e-01,  -3.272e+00,   2.549e-02,       0.079,      -0.000,       0.997,   1.960e-03,      0.6444
 967,   7.339e-01,  -3.272e+00,   2.759e-02,       0.072,      -0.000,       0.997,   2.028e-03,      0.6805
 968,   7.057e-01,  -3.272e+00,   2.960e-02,       0.066,       0.000,       0.998,   2.087e-03,      0.7170
 969,   6.767e-01,  -3.272e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.139e-03,      0.7540
 970,   6.470e-01,  -3.272e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.183e-03,      0.7917
 971,   6.167e-01,  -3.272e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.217e-03,      0.8304
 972,   5.859e-01,  -3.272e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.243e-03,      0.8706
 973,   5.548e-01,  -3.272e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.261e-03,      0.9126
 974,   5.235e-01,  -3.272e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.269e-03,      0.9576
 975,   4.922e-01,  -3.272e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.269e-03,      1.0052
 976,   4.608e-01,  -3.272e+00,   3.957e-02,       0.012,       0.000,       1.000,   2.260e-03,      1.0581
 977,   4.296e-01,  -3.272e+00,   3.988e-02,       0.005,       0.000,       1.000,   2.242e-03,      1.1231
 978,   3.986e-01,  -3.272e+00,   3.996e-02,      -0.005,       0.000,       1.000,   2.215e-03,      1.1972
 979,   3.681e-01,  -3.272e+00,   3.970e-02,      -0.020,      -0.000,       1.000,   2.180e-03,      1.2576
 980,   3.381e-01,  -3.272e+00,   3.899e-02,      -0.035,      -0.000,       0.999,   2.137e-03,      1.3130
 981,   3.087e-01,  -3.272e+00,   3.787e-02,      -0.049,       0.000,       0.999,   2.085e-03,      1.3680
 982,   2.801e-01,  -3.272e+00,   3.637e-02,      -0.063,       0.000,       0.998,   2.026e-03,      1.4222
 983,   2.524e-01,  -3.272e+00,   3.451e-02,      -0.077,       0.000,       0.997,   1.959e-03,      1.4771
 984,   2.256e-01,  -3.272e+00,   3.236e-02,      -0.090,       0.000,       0.996,   1.885e-03,      1.5372
 985,   1.999e-01,  -3.272e+00,   2.996e-02,      -0.103,       0.000,       0.995,   1.803e-03,      1.6013
 986,   1.754e-01,  -3.272e+00,   2.736e-02,      -0.115,       0.000,       0.993,   1.714e-03,      1.6728
 987,   1.522e-01,  -3.272e+00,   2.462e-02,      -0.125,       0.000,       0.992,   1.618e-03,      1.7569
 988,   1.303e-01,  -3.272e+00,   2.180e-02,      -0.136,       0.000,       0.991,   1.515e-03,      1.8533
 989,   1.099e-01,  -3.272e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.406e-03,      1.9707
 990,   9.108e-02,  -3.272e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.291e-03,      2.1164
 991,   7.384e-02,  -3.272e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.171e-03,      2.2985
 992,   5.828e-02,  -3.272e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.046e-03,      2.5364
 993,   4.447e-02,  -3.272e+00,   8.391e-03,      -0.176,       0.000,       0.984,   9.157e-04,      2.8551
 994,   3.245e-02,  -3.272e+00,   6.221e-03,      -0.182,       0.000,       0.983,   7.819e-04,      3.2990
 995,   2.228e-02,  -3.272e+00,   4.328e-03,      -0.187,       0.000,       0.982,   6.445e-04,      3.9541
 996,   1.400e-02,  -3.272e+00,   2.748e-03,      -0.190,       0.000,       0.982,   5.043e-04,      4.9996
 997,   7.628e-03,  -3.272e+00,   1.510e-03,      -0.193,       0.000,       0.981,   3.618e-04,      6.8965
 998,   3.204e-03,  -3.272e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.178e-04,     11.2667
 999,   7.400e-04,  -3.272e+00,   1.478e-04,      -0.196,       0.000,       0.981,   7.270e-05,     26.9544
Strip 21
1000,   9.998e-01,  -3.198e+00,   3.282e-05,       0.132,       0.000,       0.991,   7.510e-05,      0.0484
1001,   9.983e-01,  -3.198e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.250e-04,      0.0844
1002,   9.948e-01,  -3.198e+00,   6.854e-04,       0.131,       0.000,       0.991,   3.739e-04,      0.1241
1003,   9.894e-01,  -3.198e+00,   1.395e-03,       0.129,       0.000,       0.992,   5.214e-04,      0.1640
1004,   9.821e-01,  -3.198e+00,   2.348e-03,       0.128,       0.000,       0.992,   6.666e-04,      0.2038
1005,   9.729e-01,  -3.198e+00,   3.532e-03,       0.126,       0.000,       0.992,   8.092e-04,      0.2441
1006,   9.618e-01,  -3.198e+00,   4.931e-03,       0.123,       0.000,       0.992,   9.484e-04,      0.2830
1007,   9.488e-01,  -3.198e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.084e-03,      0.3221
1008,   9.342e-01,  -3.198e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.215e-03,      0.3610
1009,   9.178e-01,  -3.198e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.341e-03,      0.3995
1010,   8.997e-01,  -3.198e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.461e-03,      0.4371
1011,   8.801e-01,  -3.198e+00,   1.438e-02,       0.105,       0.000,       0.994,   1.576e-03,      0.4755
1012,   8.589e-01,  -3.198e+00,   1.659e-02,       0.100,       0.000,       0.995,   1.684e-03,      0.5130
1013,   8.364e-01,  -3.198e+00,   1.883e-02,       0.095,      -0.000,       0.995,   1.786e-03,      0.5499
1014,   8.125e-01,  -3.198e+00,   2.108e-02,       0.090,       0.000,       0.996,   1.880e-03,      0.5871
1015,   7.874e-01,  -3.198e+00,   2.331e-02,       0.084,       0.000,       0.996,   1.967e-03,      0.6243
1016,   7.612e-01,  -3.198e+00,   2.549e-02,       0.079,      -0.000,       0.997,   2.046e-03,      0.6616
1017,   7.339e-01,  -3.198e+00,   2.759e-02,       0.072,      -0.000,       0.997,   2.117e-03,      0.6990
1018,   7.057e-01,  -3.198e+00,   2.960e-02,       0.066,       0.000,       0.998,   2.180e-03,      0.7367
1019,   6.767e-01,  -3.198e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.234e-03,      0.7749
1020,   6.470e-01,  -3.198e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.279e-03,      0.8139
1021,   6.167e-01,  -3.198e+00,   3.476e-02,       0.046,       0.000,       0.999,   2.315e-03,      0.8539
1022,   5.859e-01,  -3.198e+00,   3.613e-02,       0.040,       0.000,       0.999,   2.343e-03,      0.8953
1023,   5.548e-01,  -3.198e+00,   3.731e-02,       0.033,       0.000,       0.999,   2.361e-03,      0.9386
1024,   5.235e-01,  -3.198e+00,   3.828e-02,       0.026,       0.000,       1.000,   2.369e-03,      0.9848
1025,   4.922e-01,  -3.198e+00,   3.903e-02,       0.019,       0.000,       1.000,   2.369e-03,      1.0336
1026,   4.608e-01,  -3.198e+00,   3.957e-02,       0.012,      -0.000,       1.000,   2.360e-03,      1.0876
1027,   4.296e-01,  -3.198e+00,   3.988e-02,       0.005,      -0.000,       1.000,   2.341e-03,      1.1538
